147.3406954534 34.0147789686 -0.09006708448034   32.07428432602 -0.06666836516654   
147.5501349636 34.01477710671 -0.08994095986251   32.07427522703 -0.06657436142711   
147.7595744738 34.01477526009 -0.08981519146428   32.07426615132 -0.06648062808178   
147.9690139841 34.01477342802 -0.08968977263978   32.07425709671 -0.06638716124462   
148.1784534943 34.01477160975 -0.08956469688713   32.0742480626 -0.06629395567778   
148.3878930046 34.01476980439 -0.08943995797121   32.07423904968 -0.06620100750696   
148.5973325148 34.01476801105 -0.08931554997193   32.07423005805 -0.06610831466728   
148.806772025 34.01476622854 -0.08919146714255   32.07422108707 -0.06601587361967   
149.0162115353 34.01476445529 -0.08906770404054   32.0742121374 -0.06592367941191   
149.2256510455 34.01476269009 -0.08894425575833   32.0742032113 -0.06583172744841   
149.4350905558 34.01476093217 -0.08882111794098   32.07419431033 -0.06574001460431   
149.644530066 34.01475918126 -0.08869828679004   32.0741854349 -0.06564854036285   
149.8539695762 34.01475743746 -0.08857575891252   32.0741765847 -0.06555730450001   
150.0634090865 34.01475570105 -0.0884535312531   32.07416775829 -0.06546630519275   
150.2728485967 34.01475397267 -0.08833160100316   32.07415895474 -0.06537553861603   
150.482288107 34.014752253 -0.08820996538775   32.07415017656 -0.0652849987699   
150.6917276172 34.01475054237 -0.08808862187731   32.0741414289 -0.06519468147058   
150.9011671274 34.01474884109 -0.08796756837423   32.07413271647 -0.06510458523467   
151.1106066377 34.01474714959 -0.08784680308369   32.07412404277 -0.06501470862034   
151.3200461479 34.01474546853 -0.08772632448582   32.07411541136 -0.06492505133031   
151.5294856581 34.01474379864 -0.08760613120833   32.07410682591 -0.06483561334471   
151.7389251684 34.01474214023 -0.08748622200371   32.0740982901 -0.06474639470647   
151.9483646786 34.01474049318 -0.08736659603154   32.07408980797 -0.06465739853897   
152.1578041889 34.01473885722 -0.08724725285056   32.07408138309 -0.06456862901111   
152.3672436991 34.01473723197 -0.08712819234612   32.07407301687 -0.06448008928339   
152.5766832093 34.01473561693 -0.08700941476873   32.07406470812 -0.06439178140344   
152.7861227196 34.0147340113 -0.08689092062434   32.07405645538 -0.06430370374598   
152.9955622298 34.01473241391 -0.08677271089324   32.07404825888 -0.06421585347726   
153.2050017401 34.01473082361 -0.08665478728567   32.07404011902 -0.06412823046632   
153.4144412503 34.01472923924 -0.08653715203901   32.07403203563 -0.06404083582428   
153.6238807605 34.01472765929 -0.08641980788828   32.07402400824 -0.06395367247599   
153.8333202708 34.01472608197 -0.08630275814934   32.07401603497 -0.06386674458847   
154.042759781 34.01472450561 -0.0861860065313   32.07400811271 -0.06378005386965   
154.2521992913 34.01472292892 -0.08606955706447   32.07400023916 -0.06369360146044   
154.4616388015 34.01472135104 -0.08595341399084   32.0739924129 -0.06360738947179   
154.6710783117 34.0147197714 -0.08583758148984   32.07398463232 -0.06352141860785   
154.880517822 34.01471818969 -0.08572206372217   32.07397689457 -0.06343569010697   
155.0899573322 34.01471660585 -0.08560686472853   32.07396919574 -0.06335020527149   
155.2993968425 34.01471501998 -0.08549198810659   32.07396153306 -0.06326496201693   
155.5088363527 34.01471343224 -0.08537743700645   32.07395390631 -0.06317995667887   
155.7182758629 34.01471184284 -0.08526321430586   32.07394631635 -0.0630951873622   
155.9277153732 34.01471025202 -0.08514932254073   32.07393876503 -0.06301065272076   
156.1371548834 34.01470866036 -0.08503576412401   32.07393125407 -0.06292635465999   
156.3465943937 34.01470706905 -0.08492254119345   32.07392378308 -0.06284229595175   
156.5560339039 34.01470547971 -0.08480965534388   32.07391634964 -0.06275847769259   
156.7654734141 34.01470389387 -0.08469710751084   32.07390895254 -0.06267489946298   
156.9749129244 34.01470231271 -0.08458489825397   32.07390159103 -0.06259156260871   
157.1843524346 34.01470073728 -0.08447302759047   32.07389426488 -0.06250846654636   
157.3937919448 34.01469916863 -0.08436149515236   32.07388697333 -0.06242561177432   
157.6032314551 34.01469760766 -0.084250300054   32.07387971491 -0.06234299877376   
157.8126709653 34.01469605505 -0.08413944081323   32.07387248738 -0.06226062517736   
158.0221104756 34.01469451122 -0.08402891546375   32.07386528997 -0.06217848746976   
158.2315499858 34.01469297666 -0.08391872174234   32.07385812234 -0.062096584051   
158.440989496 34.0146914517 -0.08380885701511   32.07385098455 -0.06201491567058   
158.6504290063 34.01468993637 -0.08369931811858   32.07384387689 -0.06193348226456   
158.8598685165 34.01468843028 -0.08359010175235   32.07383679753 -0.06185228709933   
159.0693080268 34.01468693277 -0.08348120429843   32.07382974137 -0.06177133078502   
159.278747537 34.01468544302 -0.08337262204618   32.07382270272 -0.06169061327049   
159.4881870472 34.01468396015 -0.08326435113612   32.07381567655 -0.06161013185723   
159.6976265575 34.01468248359 -0.08315638761966   32.07380865868 -0.06152988171043   
159.9070660677 34.01468101282 -0.08304872739465   32.07380164666 -0.06144985629399   
160.116505578 34.01467954734 -0.0829413664159   32.07379463972 -0.06137005066049   
160.3259450882 34.01467808663 -0.0828343008543   32.07378763644 -0.06129046268832   
160.5353845984 34.01467663029 -0.08272752682249   32.07378063524 -0.06121108758541   
160.7448241087 34.01467517817 -0.08262104048733   32.07377363581 -0.06113192152199   
160.9542636189 34.01467372998 -0.08251483797641   32.0737666385 -0.06105296117018   
161.1637031292 34.01467228544 -0.08240891542209   32.07375964487 -0.06097420336422   
161.3731426394 34.0146708445 -0.08230326906779   32.07375265679 -0.0608956466653   
161.5825821496 34.01466940774 -0.08219789520813   32.0737456745 -0.06081729098085   
161.7920216599 34.01466797624 -0.08209278995208   32.07373869596 -0.06073913578009   
162.0014611701 34.01466655099 -0.0819879489728   32.07373171937 -0.06066117684614   
162.2109006804 34.01466513296 -0.08188336770914   32.07372474477 -0.06058340899724   
162.4203401906 34.01466372289 -0.0817790414801   32.07371777304 -0.06050582724966   
162.6297797008 34.01466232149 -0.08167496549731   32.07371080695 -0.0604284268   
162.8392192111 34.01466092932 -0.08157113500469   32.07370385061 -0.06035120472352   
163.0486587213 34.01465954682 -0.08146754532333   32.07369690735 -0.06027415807133   
163.2580982315 34.01465817457 -0.08136419191176   32.07368998034 -0.06019728305608   
163.4675377418 34.01465681308 -0.0812610704836   32.07368307347 -0.06012057740168   
163.676977252 34.0146554628 -0.08115817714918   32.07367619073 -0.06004404143307   
163.8864167623 34.01465412403 -0.08105550834916   32.07366933542 -0.05996767583787   
164.0958562725 34.01465279681 -0.08095306080617   32.07366251048 -0.05989148036637   
164.3052957827 34.01465148098 -0.0808508316407   32.07365571827 -0.05981545543289   
164.514735293 34.01465017588 -0.08074881845137   32.07364895878 -0.05973960189521   
164.7241748032 34.01464888053 -0.08064701936188   32.07364223072 -0.05966391961393   
164.9336143135 34.01464759403 -0.08054543301456   32.07363553343 -0.0595884071512   
165.1430538237 34.01464631559 -0.08044405848377   32.07362886675 -0.05951306239018   
165.3524933339 34.01464504453 -0.08034289515846   32.07362223192 -0.05943788275245   
165.5619328442 34.01464377994 -0.08024194272472   32.07361563228 -0.05936286616809   
165.7713723544 34.01464252079 -0.0801412013738   32.07360907114 -0.05928801350695   
165.9808118647 34.01464126627 -0.08004067177443   32.07360254945 -0.05921332751411   
166.1902513749 34.01464001554 -0.07994035486319   32.07359606616 -0.05913881053625   
166.3996908851 34.01463876763 -0.07984025185045   32.07358961976 -0.05906446452604   
166.6091303954 34.01463752144 -0.07974036425172   32.07358320872 -0.05899028993145   
166.8185699056 34.01463627596 -0.07964069394299   32.07357683196 -0.05891628642825   
167.0280094159 34.01463503055 -0.07954124321879   32.07357048951 -0.05884245486244   
167.2374489261 34.014633785 -0.07944201464702   32.07356418138 -0.05876879632134   
167.4468884363 34.0146325393 -0.07934301098119   32.07355790665 -0.05869531102798   
167.6563279466 34.01463129371 -0.07924423504839   32.07355166508 -0.05862199721217   
167.8657674568 34.01463004863 -0.07914568967003   32.07354545886 -0.05854885216448   
168.0752069671 34.01462880435 -0.07904737780391   32.07353929155 -0.05847587595439   
168.2846464773 34.01462756116 -0.07894930248181   32.0735331667 -0.05840307063413   
168.4940859875 34.0146263193 -0.07885146668853   32.07352708785 -0.05833043853034   
168.7035254978 34.01462507925 -0.07875387338708   32.0735210576 -0.05825798305143   
168.912965008 34.01462384182 -0.07865652533936   32.07351507657 -0.05818570718492   
169.1224045183 34.01462260786 -0.0785594250172   32.0735091441 -0.0581136136895   
169.3318440285 34.01462137815 -0.07846257468713   32.07350325897 -0.05804170654306   
169.5412835387 34.0146201535 -0.07836597628216   32.073497419 -0.05796998866155   
169.750723049 34.01461893469 -0.07826963130726   32.07349162139 -0.05789846138845   
169.9601625592 34.01461772226 -0.07817354083566   32.07348586375 -0.05782712522414   
170.1696020694 34.0146165163 -0.07807770552774   32.07348014464 -0.05775597913068   
170.3790415797 34.01461531656 -0.0779821259098   32.07347446281 -0.05768502260484   
170.5884810899 34.01461412288 -0.07788680251754   32.07346881637 -0.0576142567002   
170.7979206002 34.01461293519 -0.07779173571018   32.07346320394 -0.05754368174894   
171.0073601104 34.0146117533 -0.07769692570888   32.07345762511 -0.05747329834815   
171.2167996206 34.01461057691 -0.07760237263963   32.07345207975 -0.0574031070786   
171.4262391309 34.01460940555 -0.07750807654678   32.07344656824 -0.05733310801084   
171.6356786411 34.01460823866 -0.07741403749891   32.07344109125 -0.05726330263442   
171.8451181514 34.0146070757 -0.07732025566105   32.07343564702 -0.05719369436463   
172.0545576616 34.014605916 -0.07722673107589   32.073430231 -0.05712428451166   
172.2639971718 34.01460475873 -0.07713346377037   32.07342483731 -0.05705507353846   
172.4734366821 34.01460360306 -0.07704045367142   32.07341946085 -0.05698605984378   
172.6828761923 34.01460244834 -0.07694770058567   32.07341409772 -0.05691724065832   
172.8923157026 34.01460129411 -0.07685520414902   32.07340874563 -0.05684861381254   
173.1017552128 34.01460014007 -0.07676296386989   32.07340340228 -0.05678017887166   
173.311194723 34.01459898617 -0.07667097887937   32.07339806587 -0.05671193358143   
173.5206342333 34.0145978327 -0.07657924798499   32.07339273441 -0.05664387529881   
173.7300737435 34.01459668013 -0.07648776958558   32.07338740609 -0.0565760015346   
173.9395132538 34.01459552883 -0.0763965415842   32.07338208001 -0.05650830899531   
174.148952764 34.01459437887 -0.07630556166334   32.07337675618 -0.05644079688939   
174.3583922742 34.01459323032 -0.07621482731929   32.0733714333 -0.05637346495866   
174.5678317845 34.01459208346 -0.0761243358538   32.07336610905 -0.05630631292787   
174.7772712947 34.01459093869 -0.07603408421282   32.07336078153 -0.05623933815547   
174.986710805 34.01458979655 -0.07594406921491   32.07335544897 -0.05617253855756   
175.1961503152 34.01458865762 -0.07585428742799   32.07335010981 -0.05610590976677   
175.4055898254 34.01458752267 -0.07576473537251   32.07334476372 -0.05603944864764   
175.6150293357 34.01458639245 -0.07567540946841   32.07333941091 -0.05597315303916   
175.8244688459 34.01458526771 -0.07558630586648   32.07333405226 -0.0559070186376   
176.0339083561 34.01458414892 -0.07549742055852   32.07332868974 -0.05584104083286   
176.2433478664 34.0145830363 -0.07540874947613   32.07332332623 -0.05577521542489   
176.4527873766 34.01458193001 -0.07532028864004   32.07331796494 -0.05570953996132   
176.6622268869 34.0145808303 -0.07523203407217   32.07331260879 -0.05564401239706   
176.8716663971 34.0145797376 -0.07514398189881   32.07330725906 -0.0555786329644   
177.0811059073 34.01457865224 -0.07505612820767   32.07330191481 -0.0555134018482   
177.2905454176 34.01457757436 -0.07496846898864   32.07329657524 -0.05544831711015   
177.4999849278 34.01457650397 -0.07488100031745   32.07329123991 -0.05538337708798   
177.7094244381 34.01457544101 -0.07479371830253   32.07328590804 -0.05531857916942   
177.9188639483 34.01457438531 -0.07470661912031   32.07328057906 -0.05525392058732   
178.1283034585 34.01457333632 -0.07461969914961   32.07327525216 -0.05518939914654   
178.3377429688 34.01457229344 -0.07453295508689   32.07326992579 -0.05512501229842   
178.547182479 34.0145712561 -0.0744463839233   32.07326459862 -0.05506075649468   
178.7566219893 34.01457022374 -0.0743599829347   32.07325927151 -0.05499662802932   
178.9660614995 34.01456919573 -0.07427374978765   32.07325394742 -0.05493262473426   
179.1755010097 34.01456817126 -0.07418768254134   32.07324863 -0.05486874488786   
179.38494052 34.0145671497 -0.07410177972984   32.07324332334 -0.05480498776147   
179.5943800302 34.0145661306 -0.07401604037843   32.07323803046 -0.0547413542087   
179.8038195405 34.01456511364 -0.07393046382908   32.073232753 -0.0546778437878   
180.0132590507 34.01456409857 -0.07384504966052   32.07322749292 -0.05461445424296   
180.2226985609 34.01456308508 -0.07375979780956   32.07322225222 -0.05455118409266   
180.4321380712 34.01456207283 -0.07367470862878   32.07321703229 -0.05448803365954   
180.6415775814 34.01456106154 -0.0735897827844   32.073211834 -0.05442500384684   
180.8510170917 34.01456005104 -0.0735050211822   32.07320665781 -0.05436209542393   
181.0604566019 34.01455904156 -0.07342042485305   32.07320150359 -0.05429930831701   
181.2698961121 34.01455803344 -0.07333599481247   32.07319637138 -0.05423664110089   
181.4793356224 34.0145570272 -0.07325173208612   32.07319126299 -0.05417409262091   
181.6887751326 34.0145560236 -0.07316763771313   32.07318618111 -0.05411166290175   
181.8982146428 34.01455502355 -0.0730837126388   32.07318112791 -0.0540493524887   
182.1076541531 34.01455402797 -0.07299995761374   32.0731761055 -0.05398716202624   
182.3170936633 34.01455303745 -0.07291637323364   32.07317111617 -0.05392509235392   
182.5265331736 34.01455205223 -0.07283296008414   32.07316616167 -0.05386314463476   
182.7359726838 34.01455107253 -0.0727497187817   32.07316124394 -0.05380131973544   
182.945412194 34.01455009861 -0.07266665000509   32.07315636514 -0.05373961931622   
183.1548517043 34.0145491307 -0.07258375456708   32.07315152652 -0.05367804675171   
183.3642912145 34.01454816897 -0.07250103335108   32.07314672781 -0.05361660488423   
183.5737307248 34.01454721351 -0.0724184873537   32.07314196815 -0.05355529575956   
183.783170235 34.0145462644 -0.07233611773952   32.07313724659 -0.05349412156783   
183.9926097452 34.01454532167 -0.0722539257069   32.07313256234 -0.05343308324623   
184.2020492555 34.01454438503 -0.07217191247723   32.07312791585 -0.053372180548   
184.4114887657 34.01454345407 -0.07209007938166   32.0731233089 -0.05331141313767   
184.620928276 34.01454252834 -0.07200842790344   32.07311874309 -0.05325078140966   
184.8303677862 34.01454160746 -0.07192695971787   32.07311421885 -0.05319028735152   
185.0398072964 34.01454069112 -0.07184567655348   32.07310973616 -0.05312993311572   
185.2492468067 34.01453977904 -0.07176458011468   32.07310529492 -0.05306972017085   
185.4586863169 34.01453887096 -0.07168367209799   32.07310089474 -0.05300965040565   
185.6681258272 34.01453796661 -0.07160295412687   32.07309653518 -0.05294972589895   
185.8775653374 34.01453706552 -0.07152242780617   32.07309221554 -0.05288994969428   
186.0870048476 34.01453616728 -0.07144209477336   32.07308793332 -0.05283032541937   
186.2964443579 34.01453527167 -0.07136195652551   32.07308368427 -0.05277085430974   
186.5058838681 34.01453437852 -0.07128201435188   32.07307946446 -0.05271153553639   
186.7153233784 34.01453348759 -0.07120226944561   32.07307527091 -0.05265236851323   
186.9247628886 34.01453259851 -0.07112272291239   32.0730711015 -0.05259335251831   
187.1342023988 34.01453171085 -0.07104337586494   32.07306695478 -0.05253448813448   
187.3436419091 34.01453082431 -0.07096422937722   32.07306282971 -0.05247577694954   
187.5530814193 34.01452993862 -0.07088528438155   32.07305872477 -0.0524172202438   
187.7625209295 34.01452905343 -0.07080654166059   32.07305463836 -0.0523588184713   
187.9719604398 34.01452816845 -0.07072800192602   32.0730505692 -0.05230057198965   
188.18139995 34.01452728361 -0.07064966571281   32.07304651721 -0.05224247993239   
188.3908394603 34.01452639908 -0.07057153344281   32.07304248215 -0.05218454266942   
188.6002789705 34.01452551516 -0.07049360526201   32.07303846326 -0.05212676018698   
188.8097184807 34.01452463201 -0.07041588101839   32.07303445933 -0.05206913154228   
189.019157991 34.01452374971 -0.07033836035035   32.073030469 -0.05201165580265   
189.2285975012 34.01452286844 -0.0702610427392   32.07302648957 -0.05195433252488   
189.4380370115 34.01452198835 -0.07018392738087   32.07302251845 -0.051897160726   
189.6474765217 34.01452110966 -0.07010701320963   32.07301855354 -0.05184013940538   
189.8569160319 34.01452023267 -0.0700302989133   32.07301459282 -0.05178326777396   
190.0663555422 34.01451935795 -0.0699537827909   32.07301063416 -0.05172654344495   
190.2757950524 34.01451848616 -0.06987746288386   32.07300667566 -0.05166996602051   
190.4852345627 34.01451761798 -0.06980133685223   32.07300271499 -0.05161353459046   
190.6946740729 34.01451675394 -0.06972540201265   32.07299874966 -0.05155724764716   
190.9041135831 34.01451589444 -0.06964965529604   32.0729947779 -0.05150110206746   
191.1135530934 34.0145150397 -0.06957409337445   32.07299079933 -0.05144509476444   
191.3229926036 34.01451418962 -0.06949871268975   32.07298681476 -0.05138922234659   
191.5324321139 34.01451334397 -0.06942350969138   32.07298282503 -0.05133348301926   
191.7418716241 34.01451250244 -0.06934848095693   32.07297882957 -0.05127787671395   
191.9513111343 34.01451166483 -0.06927362304877   32.0729748273 -0.05122240177725   
192.1607506446 34.01451083093 -0.06919893263054   32.07297081717 -0.05116705691775   
192.3701901548 34.01451000035 -0.06912440645182   32.07296679789 -0.05111184025845   
192.5796296651 34.01450917249 -0.0690500414439   32.07296276878 -0.05105674980717   
192.7890691753 34.01450834659 -0.06897583482159   32.07295872962 -0.05100178408224   
192.9985086855 34.01450752204 -0.06890178408114   32.07295467957 -0.0509469415049   
193.2079481958 34.01450669833 -0.06882788689444   32.07295061702 -0.05089221915421   
193.417387706 34.01450587497 -0.06875414104265   32.07294654125 -0.05083761241744   
193.6268272163 34.01450505154 -0.06868054455176   32.07294245293 -0.05078311730077   
193.8362667265 34.01450422772 -0.0686070956191   32.07293835364 -0.05072872981412   
194.0457062367 34.01450340349 -0.06853379259659   32.072934246 -0.05067444730444   
194.255145747 34.01450257884 -0.0684606339572   32.07293013237 -0.0506202692626   
194.4645852572 34.01450175373 -0.06838761817906   32.07292601427 -0.05056619460651   
194.6740247674 34.01450092816 -0.06831474379363   32.07292189266 -0.05051222181442   
194.8834642777 34.01450010228 -0.06824200942548   32.07291776782 -0.05045834982677   
195.0929037879 34.01449927637 -0.06816941374342   32.0729136398 -0.05040457757398   
195.3023432982 34.01449845076 -0.06809695539402   32.07290950891 -0.0503509033445   
195.5117828084 34.01449762583 -0.06802463304928   32.07290537574 -0.05029732514194   
195.7212223186 34.01449680208 -0.06795244540632   32.0729012409 -0.05024384083115   
195.9306618289 34.01449597993 -0.06788039112936   32.07289710569 -0.05019044774181   
196.1401013391 34.01449515977 -0.06780846895088   32.07289297223 -0.05013714416936   
196.3495408494 34.01449434183 -0.0677366777361   32.07288884188 -0.05008392980868   
196.5589803596 34.0144935262 -0.06766501645934   32.07288471556 -0.05003080450232   
196.7684198698 34.01449271299 -0.06759348420344   32.07288059492 -0.04997776813259   
196.9778593801 34.01449190229 -0.06752208015041   32.072876482 -0.04992482054569   
197.1872988903 34.01449109434 -0.06745080352704   32.07287237901 -0.04987196106571   
197.3967384006 34.01449028936 -0.06737965363102   32.07286828838 -0.04981918938743   
197.6061779108 34.01448948756 -0.06730862991012   32.07286421194 -0.04976650637696   
197.815617421 34.0144886893 -0.06723773188527   32.07286015049 -0.04971391229231   
198.0250569313 34.01448789489 -0.06716695905157   32.07285610464 -0.04966140573111   
198.2344964415 34.0144871046 -0.06709631092903   32.07285207579 -0.04960898513399   
198.4439359518 34.01448631844 -0.0670257871253   32.07284806603 -0.04955664925143   
198.653375462 34.01448553632 -0.06695538741046   32.07284407789 -0.04950439743185   
198.8628149722 34.01448475835 -0.06688511178435   32.0728401138 -0.04945223045012   
199.0722544825 34.01448398489 -0.06681496038287   32.07283617489 -0.04940014996971   
199.2816939927 34.01448321634 -0.06674493337734   32.07283226135 -0.04934815728715   
199.491133503 34.01448245309 -0.06667503094656   32.07282837375 -0.04929625284083   
199.7005730132 34.0144816954 -0.06660525335567   32.07282451307 -0.04924443735815   
199.9100125234 34.01448094351 -0.06653560097475   32.07282068016 -0.0491927124965   
200.1194520337 34.01448019753 -0.06646607418782   32.07281687611 -0.04914107968909   
200.3288915439 34.01447945734 -0.06639667344414   32.07281310188 -0.04908954015283   
200.5383310541 34.01447872272 -0.06632739931611   32.07280935777 -0.04903809471144   
200.7477705644 34.01447799344 -0.0662582524787   32.07280564423 -0.04898674321868   
200.9572100746 34.01447726924 -0.06618923377721   32.07280196279 -0.04893548621405   
201.1666495849 34.01447654984 -0.0661203442603   32.07279831542 -0.04888432537403   
201.3760890951 34.0144758349 -0.06605158512622   32.07279470373 -0.04883326248529   
201.5855286053 34.01447512399 -0.06598295778461   32.07279112893 -0.04878230012026   
201.7949681156 34.01447441658 -0.06591446385328   32.07278759151 -0.0487314411826   
202.0044076258 34.0144737121 -0.06584610514205   32.07278409098 -0.04868068786414   
202.2138471361 34.01447300999 -0.06577788364141   32.0727806263 -0.04863004170266   
202.4232866463 34.01447230981 -0.0657098014997   32.07277719628 -0.04857950398074   
202.6327261565 34.01447161109 -0.06564186101477   32.07277379945 -0.04852907620162   
202.8421656668 34.01447091349 -0.06557406462062   32.07277043402 -0.04847875990731   
203.051605177 34.01447021692 -0.06550641468149   32.07276709906 -0.04842855486967   
203.2610446873 34.01446952147 -0.06543891346863   32.07276379464 -0.04837846067976   
203.4704841975 34.01446882734 -0.06537156309361   32.07276052128 -0.04832847736392   
203.6799237077 34.01446813471 -0.06530436548657   32.07275727954 -0.04827860553122   
203.889363218 34.01446744376 -0.0652373224156   32.07275406984 -0.04822884673131   
204.0988027282 34.01446675485 -0.06517043549994   32.07275089111 -0.04817920376303   
204.3082422385 34.01446606839 -0.06510370597929   32.0727477415 -0.04812967809526   
204.5176817487 34.0144653847 -0.06503713478216   32.07274461935 -0.04808027091333   
204.7271212589 34.01446470402 -0.06497072255078   32.07274152353 -0.04803098309335   
204.9365607692 34.01446402665 -0.06490446969049   32.07273845256 -0.04798181531422   
205.1460002794 34.01446335304 -0.06483837637648   32.07273540463 -0.0479327688682   
205.3554397897 34.01446268367 -0.06477244249533   32.07273237734 -0.04788384456113   
205.5648792999 34.01446201883 -0.06470666763082   32.0727293682 -0.04783504209235   
205.7743188101 34.01446135864 -0.06464105113101   32.07272637497 -0.04778636017551   
205.9837583204 34.01446070304 -0.06457559223733   32.07272339637 -0.04773779849665   
206.1931978306 34.01446005175 -0.06451029004441   32.07272043203 -0.04768935672235   
206.4026373408 34.0144594044 -0.06444514366978   32.07271748133 -0.04764103653305   
206.6120768511 34.01445876059 -0.06438015212493   32.07271454261 -0.04759283879217   
206.8215163613 34.01445812 -0.06431531434737   32.07271161386 -0.047544763879   
207.0309558716 34.01445748229 -0.06425062922853   32.07270869274 -0.0474968123101   
207.2403953818 34.0144568472 -0.06418609558945   32.07270577644 -0.04744898410487   
207.449834892 34.01445621438 -0.06412171214132   32.0727028626 -0.04740127837496   
207.6592744023 34.01445558344 -0.0640574775038   32.07269994956 -0.04735369364183   
207.8687139125 34.01445495397 -0.06399339027944   32.07269703541 -0.04730622879748   
208.0781534228 34.01445432544 -0.06392944899577   32.07269411812 -0.04725888147804   
208.287592933 34.01445369734 -0.06386565225231   32.07269119622 -0.04721164975227   
208.4970324432 34.01445306934 -0.06380199867651   32.07268826866 -0.04716453123146   
208.7064719535 34.01445244136 -0.06373848686518   32.07268533513 -0.04711752302965   
208.9159114637 34.01445181335 -0.06367511545021   32.07268239588 -0.047070623785   
209.125350974 34.01445118526 -0.06361188308069   32.07267945122 -0.04702383282095   
209.3347904842 34.01445055707 -0.06354878844196   32.07267650113 -0.04697714984922   
209.5442299944 34.0144499288 -0.0634858302249   32.07267354481 -0.04693057440115   
209.7536695047 34.01444930053 -0.06342300707066   32.07267058108 -0.0468841055047   
209.9631090149 34.01444867217 -0.0633603175306   32.07266760905 -0.0468377411358   
210.1725485252 34.01444804353 -0.0632977601755   32.07266462822 -0.04679147927159   
210.3819880354 34.01444741447 -0.06323533368223   32.07266163758 -0.04674531900832   
210.5914275456 34.01444678487 -0.06317303670892   32.07265863593 -0.04669925907338   
210.8008670559 34.0144461547 -0.06311086789138   32.07265562256 -0.04665329809409   
211.0103065661 34.01444552379 -0.06304882582239   32.07265259692 -0.04660743423479   
211.2197460764 34.01444489196 -0.06298690904004   32.07264955922 -0.04656166451223   
211.4291855866 34.01444425901 -0.06292511611349   32.07264651088 -0.04651598664633   
211.6386250968 34.01444362478 -0.062863445693   32.07264345313 -0.0464703997111   
211.8480646071 34.01444298913 -0.06280189646321   32.07264038609 -0.04642490298992   
212.0575041173 34.01444235189 -0.06274046713771   32.07263730894 -0.04637949533453   
212.2669436276 34.0144417129 -0.06267915648039   32.07263422066 -0.04633417534515   
212.4763831378 34.01444107199 -0.06261796330944   32.07263112033 -0.04628894113104   
212.685822648 34.01444042904 -0.06255688648731   32.07262800746 -0.04624379068996   
212.8952621583 34.01443978404 -0.0624959249619   32.07262488202 -0.04619872271781   
213.1047016685 34.01443913714 -0.06243507767258   32.0726217439 -0.04615373552817   
213.3141411787 34.01443848869 -0.06237434347984   32.07261859327 -0.04610882629948   
213.523580689 34.01443783928 -0.06231372114707   32.07261543068 -0.04606399225279   
213.7330201992 34.01443718946 -0.06225320933553   32.07261225684 -0.04601923106939   
213.9424597095 34.01443653976 -0.06219280658237   32.07260907329 -0.04597454052169   
214.1518992197 34.01443589068 -0.06213251132751   32.07260588225 -0.04592991894845   
214.3613387299 34.01443524274 -0.06207232191902   32.07260268568 -0.04588536557947   
214.5707782402 34.01443459643 -0.06201223657812   32.07259948523 -0.04584087976541   
214.7802177504 34.01443395211 -0.06195225346948   32.07259628234 -0.04579646119298   
214.9896572607 34.01443331017 -0.06189237079498   32.07259307768 -0.04575211012149   
215.1990967709 34.01443267117 -0.06183258673493   32.07258987122 -0.0457078261724   
215.4085362811 34.01443203562 -0.06177289942393   32.0725866634 -0.04566360828473   
215.6179757914 34.01443140393 -0.06171330699675   32.07258345543 -0.04561945535032   
215.8274153016 34.01443077623 -0.06165380767053   32.07258024866 -0.04557536597217   
216.0368548119 34.01443015247 -0.06159439983718   32.07257704465 -0.04553133911899   
216.2462943221 34.01442953254 -0.06153508213642   32.07257384514 -0.04548737444581   
216.4557338323 34.01442891621 -0.06147585343208   32.07257065168 -0.04544347165341   
216.6651733426 34.01442830322 -0.06141671281724   32.07256746598 -0.04539962996306   
216.8746128528 34.01442769331 -0.06135765963067   32.07256429041 -0.04535584873437   
217.0840523631 34.01442708617 -0.06129869353737   32.07256112754 -0.04531212866074   
217.2934918733 34.01442648158 -0.06123981448719   32.07255797937 -0.04526847139481   
217.5029313835 34.01442587933 -0.06118102263881   32.07255484708 -0.04522487835696   
217.7123708938 34.01442527922 -0.06112231835034   32.07255173082 -0.04518135099143   
217.921810404 34.01442468095 -0.06106370214688   32.07254863015 -0.04513788963373   
218.1312499143 34.01442408423 -0.06100517467705   32.07254554525 -0.04509449319278   
218.3406894245 34.01442348883 -0.06094673678544   32.07254247721 -0.04505116079216   
218.5501289347 34.01442289468 -0.06088838950633   32.0725394271 -0.04500789243353   
218.759568445 34.01442230177 -0.06083013398589   32.07253639593 -0.04496468817341   
218.9690079552 34.01442171015 -0.06077197151599   32.07253338486 -0.04492154855748   
219.1784474654 34.01442112009 -0.06071390344747   32.07253039526 -0.04487847361107   
219.3878869757 34.0144205319 -0.06065593117512   32.07252742878 -0.04483546350542   
219.5973264859 34.01441994589 -0.06059805611574   32.07252448786 -0.04479251888127   
219.8067659962 34.01441936231 -0.06054027974758   32.07252157517 -0.04474964111944   
220.0162055064 34.01441878149 -0.06048260358006   32.07251869278 -0.04470683172107   
220.2256450166 34.01441820386 -0.06042502913402   32.0725158417 -0.04466409231822   
220.4350845269 34.01441762988 -0.06036755782988   32.07251302275 -0.04462142391288   
220.6445240371 34.01441705984 -0.06031019106389   32.07251023616 -0.044578827982   
