133.7271272878 2.526382942003e-05 -0.007461574607831   0.0001861705934512 -0.0074556328891   
133.936566798 2.518590022928e-05 -0.00744993087284   0.0001855904563927 -0.00744400791584   
134.1460063083 2.510835749795e-05 -0.007438323424595   0.0001850131444013 -0.007432419131143   
134.3554458185 2.503119600401e-05 -0.007426752107497   0.0001844386509135 -0.007420866377406   
134.5648853288 2.495441157436e-05 -0.007415216767551   0.0001838669596836 -0.007409349512274   
134.774324839 2.487800008101e-05 -0.007403717248753   0.0001832980374957 -0.0073978683911   
134.9837643492 2.480195711253e-05 -0.007392253395911   0.0001827318434758 -0.007386422859962   
135.1932038595 2.47262779399e-05 -0.007380825052451   0.0001821683364264 -0.007375012752018   
135.4026433697 2.465095607532e-05 -0.007369432060952   0.0001816074886545 -0.0073636378955   
135.61208288 2.457598402116e-05 -0.00735807427086   0.0001810492787793 -0.007352298132165   
135.8215223902 2.450135527579e-05 -0.007346751532811   0.0001804936740751 -0.007340993309518   
136.0309619004 2.442706324411e-05 -0.00733546369047   0.0001799406408585 -0.007329723266991   
136.2404014107 2.435309997878e-05 -0.007324210585841   0.0001793901532089 -0.007318487843427   
136.4498409209 2.427945767327e-05 -0.007312992064016   0.0001788421858367 -0.007307286885208   
136.6592804312 2.420613154374e-05 -0.007301807972617   0.0001782967088155 -0.007296120246582   
136.8687199414 2.413312108824e-05 -0.007290658155575   0.0001777536779393 -0.00728498777846   
137.0781594516 2.406042767341e-05 -0.007279542443657   0.0001772130406333 -0.00727388931213   
137.2875989619 2.398805104729e-05 -0.007268460656825   0.0001766747599909 -0.007262824663831   
137.4970384721 2.391598807841e-05 -0.007257412612728   0.0001761388170603 -0.007251793651259   
137.7064779824 2.384423233633e-05 -0.007246398128636   0.0001756052003772 -0.007240796098832   
137.9159174926 2.377277449883e-05 -0.007235417026732   0.0001750739026403 -0.007229831839759   
138.1253570028 2.370160526776e-05 -0.007224469138958   0.0001745449124502 -0.007218900714871   
138.3347965131 2.363071812294e-05 -0.007213554301405   0.0001740182153533 -0.007208002565395   
138.5442360233 2.356010934804e-05 -0.007202672351521   0.0001734938052799 -0.007197137234181   
138.7536755335 2.348977712558e-05 -0.007191823131444   0.0001729716759703 -0.007186304573626   
138.9631150438 2.341972117205e-05 -0.007181006486304   0.0001724518073602 -0.00717550444261   
139.172554554 2.334994228032e-05 -0.007170222260886   0.0001719341707847 -0.007164736693537   
139.3819940643 2.328044126393e-05 -0.00715947029929   0.000171418740958 -0.007154001163266   
139.5914335745 2.321121777718e-05 -0.007148750446392   0.0001709055068342 -0.007143297681813   
139.8008730847 2.314227147101e-05 -0.007138062553614   0.0001703944756144 -0.007132626089334   
140.010312595 2.307360389288e-05 -0.007127406479327   0.0001698856540433 -0.007121986240717   
140.2197521052 2.300521839634e-05 -0.007116782079583   0.000169379037689 -0.007111377990572   
140.4291916155 2.29371170325e-05 -0.007106189205172   0.0001688746195736 -0.007100801189259   
140.6386311257 2.286930011447e-05 -0.007095627709999   0.0001683723972121 -0.007090255687265   
140.8480706359 2.280176719954e-05 -0.007085097452529   0.0001678723637938 -0.007079741343136   
141.0575101462 2.273451885484e-05 -0.007074598293926   0.0001673745105156 -0.007069258015405   
141.2669496564 2.266755581506e-05 -0.007064130096047   0.0001668788252929 -0.007058805561681   
141.4763891667 2.260087945796e-05 -0.007053692721366   0.0001663852969958 -0.007048383834969   
141.6858286769 2.253449048731e-05 -0.007043286028338   0.0001658939225332 -0.007037992691236   
141.8952681871 2.24683887085e-05 -0.007032909877854   0.0001654047124585 -0.007027631988827   
142.1047076974 2.240257233552e-05 -0.007022564133445   0.0001649176810566 -0.00701730159705   
142.3141472076 2.233703944146e-05 -0.007012248666745   0.0001644328352465 -0.007007001399507   
142.5235867179 2.227179080415e-05 -0.007001963352548   0.0001639501702528 -0.006996731287371   
142.7330262281 2.220683039935e-05 -0.00699170806678   0.0001634696671933 -0.006986491144287   
142.9424657383 2.214216499394e-05 -0.006981482676977   0.0001629913107501 -0.006976280841492   
143.1519052486 2.207779982955e-05 -0.006971287048834   0.0001625150927299 -0.006966100249279   
143.3613447588 2.20137397954e-05 -0.006961121050483   0.0001620410070353 -0.006955949243962   
143.5707842691 2.1949987182e-05 -0.006950984549037   0.000161569037057 -0.006945827699691   
143.7802237793 2.188654178578e-05 -0.006940877411211   0.000161099168506 -0.006935735484119   
143.9896632895 2.182339971663e-05 -0.006930799507216   0.0001606313988996 -0.006925672459572   
144.1991027998 2.176055590609e-05 -0.006920750719545   0.0001601657345069 -0.006915638503717   
144.40854231 2.169800733394e-05 -0.006910730937762   0.0001597021807727 -0.006905633507804   
144.6179818203 2.16357524583e-05 -0.006900740057061   0.0001592407318149 -0.006895657369287   
144.8274213305 2.157379161463e-05 -0.006890777972967   0.000158781369981 -0.006885709982356   
145.0368608407 2.151212404387e-05 -0.006880844578   0.0001583240704692 -0.00687579123684   
145.246300351 2.145074846255e-05 -0.006870939766607   0.0001578688071885 -0.006865901024979   
145.4557398612 2.138966353578e-05 -0.006861063433243   0.0001574155543992 -0.006856039229338   
145.6651793714 2.132886767372e-05 -0.006851215473391   0.0001569642897541 -0.006846205729775   
145.8746188817 2.126836019232e-05 -0.006841395781223   0.0001565149962142 -0.006836400406174   
146.0840583919 2.120814043686e-05 -0.006831604249625   0.0001560676593563 -0.00682662313868   
146.2934979022 2.114820842379e-05 -0.006821840768183   0.0001556222644984 -0.006816873808279   
146.5029374124 2.108856224906e-05 -0.006812105217915   0.0001551788021949 -0.006807152287594   
146.7123769226 2.102919634439e-05 -0.006802397480928   0.0001547372705385 -0.006797458455737   
146.9218164329 2.097010380207e-05 -0.006792717444012   0.0001542976618843 -0.006787792201639   
147.1312559431 2.091127774525e-05 -0.006783064994423   0.0001538599557427 -0.006778153417767   
147.3406954534 2.08527125056e-05 -0.006773440016488   0.0001534241226072 -0.006768541992741   
147.5501349636 2.079440282674e-05 -0.006763842388597   0.0001529901382647 -0.006758957799986   
147.7595744738 2.073634260756e-05 -0.006754271988458   0.0001525579924001 -0.006749400715034   
147.9690139841 2.06785258849e-05 -0.006744728694885   0.0001521276796688 -0.006739870624864   
148.1784534943 2.062094624361e-05 -0.00673521238755   0.000151699192704 -0.006730367419271   
148.3878930046 2.05635973197e-05 -0.0067257229486   0.0001512725195588 -0.006720890989211   
148.5973325148 2.050647315255e-05 -0.006716260259038   0.0001508476475988 -0.006711441222543   
148.806772025 2.044956821144e-05 -0.006706824202624   0.0001504245688168 -0.006702018013716   
149.0162115353 2.039287982919e-05 -0.006697414668742   0.0001500032693014 -0.006692621265561   
149.2256510455 2.033640874986e-05 -0.006688031545244   0.0001495837263784 -0.00668325087364   
149.4350905558 2.028015700433e-05 -0.00667867471602   0.0001491659148259 -0.00667390672639   
149.644530066 2.022412619028e-05 -0.0066693440614   0.0001487498079354 -0.006664588706309   
149.8539695762 2.016831586814e-05 -0.006660039459632   0.0001483353816201 -0.006655296690729   
150.0634090865 2.011272356406e-05 -0.006650760789289   0.0001479226152403 -0.006646030556812   
150.2728485967 2.005734465083e-05 -0.006641507928871   0.0001475114949321 -0.006636790176009   
150.482288107 2.000217265958e-05 -0.006632280762899   0.0001471020211619 -0.006627575421822   
150.6917276172 1.994720208846e-05 -0.006623079185074   0.0001466941986268 -0.006618386181781   
150.9011671274 1.989242968254e-05 -0.006613903091047   0.0001462880259076 -0.006609222351198   
151.1106066377 1.983785343095e-05 -0.006604752375527   0.0001458834970102 -0.006600083826534   
151.3200461479 1.978347162391e-05 -0.00659562693227   0.0001454806026577 -0.006590970500815   
151.5294856581 1.972928187906e-05 -0.006586526653802   0.0001450793372931 -0.006581882264687   
151.7389251684 1.967528140097e-05 -0.006577451435891   0.0001446796970888 -0.006572819017862   
151.9483646786 1.962146882496e-05 -0.006568401177087   0.0001442816676214 -0.006563780664861   
152.1578041889 1.956784511223e-05 -0.006559375773267   0.0001438852287406 -0.0065547671019   
152.3672436991 1.951441298951e-05 -0.006550375115397   0.0001434903659465 -0.006545778216927   
152.5766832093 1.946117548785e-05 -0.006541399089772   0.0001430970745249 -0.00653681389529   
152.7861227196 1.940813490158e-05 -0.006532447582706   0.000142705359609 -0.006527874027457   
152.9955622298 1.935529327886e-05 -0.006523520483597   0.0001423152253322 -0.006518958510788   
153.2050017401 1.930265207537e-05 -0.00651461768036   0.0001419266697266 -0.006510067239867   
153.4144412503 1.925021086127e-05 -0.006505739060203   0.0001415396939562 -0.006501200107063   
153.6238807605 1.919796801302e-05 -0.006496884515074   0.0001411543006272 -0.006492357012286   
153.8333202708 1.914592247604e-05 -0.006488053940189   0.0001407704867302 -0.006483537862541   
154.042759781 1.909407424296e-05 -0.006479247231555   0.0001403882457409 -0.006474742565507   
154.2521992913 1.904242401865e-05 -0.006470464286891   0.0001400075689277 -0.006465971025689   
154.4616388015 1.899097300468e-05 -0.006461705005268   0.0001396284493247 -0.006457223144483   
154.6710783117 1.893972261625e-05 -0.006452969287893   0.0001392508858346 -0.006448498826479   
154.880517822 1.888867407151e-05 -0.006444257038519   0.0001388748756356 -0.006439797982325   
155.0899573322 1.883782797366e-05 -0.006435568162534   0.0001385004117317 -0.006431120523498   
155.2993968425 1.878718461422e-05 -0.00642690256936   0.0001381274894999 -0.006422466361365   
155.5088363527 1.87367452864e-05 -0.00641826017435   0.0001377561065461 -0.00641383540966   
155.7182758629 1.868651287904e-05 -0.006409640896624   0.0001373862574145 -0.006405227587446   
155.9277153732 1.863649235758e-05 -0.006401044658187   0.0001370179304615 -0.006396642817008   
156.1371548834 1.858669031528e-05 -0.00639247137989   0.0001366511020533 -0.006388081016808   
156.3465943937 1.853711316329e-05 -0.006383920975578   0.0001362857458985 -0.006379542090819   
156.5560339039 1.848776391825e-05 -0.006375393354135   0.000135921845864 -0.006371025935602   
156.7654734141 1.843864227251e-05 -0.006366888428168   0.000135559395755 -0.006362532450239   
156.9749129244 1.838974594317e-05 -0.006358406114214   0.0001351983884859 -0.006354061542031   
157.1843524346 1.834107269862e-05 -0.006349946331065   0.0001348388177226 -0.006345613117577   
157.3937919448 1.82926200038e-05 -0.006341508996549   0.0001344806795323 -0.006337187082004   
157.6032314551 1.824438518463e-05 -0.006333094029578   0.0001341239762469 -0.006328783341977   
157.8126709653 1.819636538498e-05 -0.006324701349655   0.0001337687152024 -0.006320401813937   
158.0221104756 1.81485579402e-05 -0.006316330879802   0.0001334148992902 -0.006312042420375   
158.2315499858 1.81009601543e-05 -0.00630798254103   0.0001330625236399 -0.0063037050833   
158.440989496 1.805356854899e-05 -0.006299656254906   0.0001327115799815 -0.006295389722647   
158.6504290063 1.800638040892e-05 -0.006291351943032   0.0001323620620315 -0.006287096258926   
158.8598685165 1.795939356708e-05 -0.006283069526438   0.0001320139592431 -0.006278824615128   
159.0693080268 1.791260725618e-05 -0.006274808922909   0.0001316672591046 -0.006270574715748   
159.278747537 1.786602085748e-05 -0.006266570048596   0.0001313219439832 -0.006262346482713   
159.4881870472 1.781963503132e-05 -0.006258352818426   0.0001309779945927 -0.006254139832794   
159.6976265575 1.777345033486e-05 -0.006250157142932   0.000130635396452 -0.006245954674455   
159.9070660677 1.772746635242e-05 -0.006241982933469   0.000130294143334 -0.006237790916674   
160.116505578 1.768168167879e-05 -0.006233830102317   0.0001299542307664 -0.006229648471344   
160.3259450882 1.763609337332e-05 -0.006225698563017   0.0001296156499505 -0.0062215272551   
160.5353845984 1.759069779525e-05 -0.006217588228757   0.0001292783925008 -0.006213427182447   
160.7448241087 1.754548949587e-05 -0.006209499014272   0.0001289424530878 -0.006205348165129   
160.9542636189 1.750046282662e-05 -0.006201430839406   0.0001286078291083 -0.006197290122901   
161.1637031292 1.74556132621e-05 -0.006193383627589   0.000128274514892 -0.006189252981298   
161.3731426394 1.741093815273e-05 -0.006185357304271   0.0001279424963861 -0.006181236667019   
161.5825821496 1.736643601702e-05 -0.006177351789747   0.0001276117560402 -0.006173241096901   
161.7920216599 1.732210369472e-05 -0.006169367000908   0.0001272822834151 -0.006165266183386   
162.0014611701 1.727793690122e-05 -0.006161402857672   0.0001269540760381 -0.006157311844632   
162.2109006804 1.723393084161e-05 -0.006153459283174   0.000126627131521 -0.006149378003101   
162.4203401906 1.719008126838e-05 -0.006145536203758   0.0001263014435682 -0.006141464586731   
162.6297797008 1.71463854572e-05 -0.006137633546731   0.0001259770026187 -0.00613357152142   
162.8392192111 1.710284221587e-05 -0.006129751240164   0.0001256537977327 -0.006125698732344   
163.0486587213 1.705945243257e-05 -0.00612188921013   0.0001253318163308 -0.006117846145669   
163.2580982315 1.701621736847e-05 -0.006114047377956   0.000125011045973 -0.006110013682552   
163.4675377418 1.697313724587e-05 -0.006106225663745   0.0001246914729462 -0.006102201263046   
163.676977252 1.693021133872e-05 -0.006098423985108   0.0001243730809895 -0.006094408803216   
163.8864167623 1.688743746032e-05 -0.006090642257168   0.0001240558573478 -0.006086636214871   
164.0958562725 1.684481273477e-05 -0.006082880394696   0.0001237397965225 -0.00607888340808   
164.3052957827 1.680233361558e-05 -0.006075138311563   0.0001234249011614 -0.006071150292367   
164.514735293 1.675999612043e-05 -0.006067415923378   0.0001231111779947 -0.006063436787944   
164.7241748032 1.671779696025e-05 -0.006059713147125   0.0001227986288793 -0.006055742821835   
164.9336143135 1.667573336574e-05 -0.006052029899296   0.0001224872518205 -0.006048068317718   
165.1430538237 1.663380277831e-05 -0.006044366096431   0.0001221770462988 -0.006040413197631   
165.3524933339 1.659200264249e-05 -0.006036721656197   0.0001218680165957 -0.006032777384534   
165.5619328442 1.655033087173e-05 -0.00602909650101   0.0001215601685868 -0.006025160809127   
165.7713723544 1.650878715125e-05 -0.006021490555514   0.0001212535000905 -0.006017563407348   
165.9808118647 1.646737203073e-05 -0.006013903740783   0.0001209480034558 -0.006009985110171   
166.1902513749 1.642608572881e-05 -0.006006335977203   0.000120643672527 -0.006002425847248   
166.3996908851 1.638492880119e-05 -0.005998787187296   0.0001203405006533 -0.005994885550588   
166.6091303954 1.634390288725e-05 -0.005991257295164   0.000120038479099 -0.005987364154283   
166.8185699056 1.630301107073e-05 -0.005983746226083   0.0001197375939949 -0.005979861592381   
167.0280094159 1.626225753646e-05 -0.005976253903847   0.0001194378281752 -0.005972377790789   
167.2374489261 1.622164624144e-05 -0.005968780250572   0.0001191391690232 -0.005964912670067   
167.4468884363 1.618118014212e-05 -0.005961325188152   0.000118841609118 -0.005957466152142   
167.6563279466 1.614086043696e-05 -0.00595388863927   0.0001185451461476 -0.005950038158615   
167.8657674568 1.61006864367e-05 -0.005946470531082   0.0001182497829056 -0.005942628613969   
168.0752069671 1.606065667397e-05 -0.005939070795895   0.0001179555213954 -0.005935237448697   
168.2846464773 1.602076987091e-05 -0.005931689369507   0.0001176623613175 -0.00592786459778   
168.4940859875 1.598102592623e-05 -0.005924326190917   0.0001173702999095 -0.005920509998886   
168.7035254978 1.594142622138e-05 -0.005916981198772   0.0001170793317965 -0.005913173587042   
168.912965008 1.59019722519e-05 -0.00590965432926   0.0001167894549407 -0.005905855294573   
169.1224045183 1.586266470827e-05 -0.005902345519677   0.0001165006688792 -0.005898555058262   
169.3318440285 1.582350386468e-05 -0.005895054708672   0.0001162129676258 -0.005891272817271   
169.5412835387 1.578448973301e-05 -0.005887781834001   0.0001159263429985 -0.005884008507421   
169.750723049 1.574562196121e-05 -0.005880526833097   0.000115640790076 -0.005876762061848   
169.9601625592 1.570690010889e-05 -0.005873289644893   0.0001153563088597 -0.005869533415106   
170.1696020694 1.566832460996e-05 -0.005866070211579   0.0001150729014581 -0.005862322509226   
170.3790415797 1.562989757339e-05 -0.005858868476535   0.0001147905622676 -0.005855129291788   
170.5884810899 1.559162196358e-05 -0.005851684379686   0.0001145092760216 -0.005847953705885   
170.7979206002 1.555350027165e-05 -0.005844517857921   0.0001142290270338 -0.005840795686769   
171.0073601104 1.55155341937e-05 -0.005837368847642   0.000113949802285 -0.005833655167205   
171.2167996206 1.547772488765e-05 -0.005830237284646   0.0001136715915416 -0.00582653207949   
171.4262391309 1.544007302013e-05 -0.005823123104826   0.0001133943872203 -0.005819426356026   
171.6356786411 1.540257912953e-05 -0.005816026244107   0.0001131181828984 -0.005812337926805   
171.8451181514 1.53652430916e-05 -0.005808946635951   0.0001128429750518 -0.005805266720331   
172.0545576616 1.532806364631e-05 -0.00580188421321   0.0001125687664702 -0.005798212667717   
172.2639971718 1.529103832766e-05 -0.005794838910822   0.0001122955594255 -0.005791175706571   
172.4734366821 1.525416452954e-05 -0.005787810666371   0.0001120233538804 -0.005784155775619   
172.6828761923 1.521743971118e-05 -0.005780799419223   0.0001117521490557 -0.00577715281436   
172.8923157026 1.518086192062e-05 -0.005773805111634   0.0001114819434822 -0.005770166762819   
173.1017552128 1.5144429736e-05 -0.005766827686669   0.00011121273349 -0.005763197564074   
173.311194723 1.51081425368e-05 -0.005759867088743   0.0001109445152382 -0.005756245161054   
173.5206342333 1.507199967197e-05 -0.005752923260831   0.0001106772848675 -0.005749309495198   
173.7300737435 1.503599954071e-05 -0.005745996146618   0.0001104110409131 -0.005742390507136   
173.9395132538 1.500013994043e-05 -0.005739085692448   0.0001101457840953 -0.005735488143231   
174.148952764 1.496441928297e-05 -0.005732191849076   0.0001098815078748 -0.005728602355307   
174.3583922742 1.492883767629e-05 -0.00572531456529   0.000109618198139 -0.005721733093213   
174.5678317845 1.48933956638e-05 -0.005718453787285   0.0001093558386506 -0.005714880300242   
174.7772712947 1.485809429039e-05 -0.005711609459691   0.0001090944173888 -0.005708043915617   
174.986710805 1.482293396561e-05 -0.005704781525778   0.0001088339241794 -0.005701223878085   
175.1961503152 1.478791455649e-05 -0.005697969928214   0.0001085743507173 -0.005694420127718   
175.4055898254 1.475303435646e-05 -0.005691174608751   0.0001083156872258 -0.005687632601936   
175.6150293357 1.471829025351e-05 -0.005684395509628   0.000108057925465 -0.005680861236504   
175.8244688459 1.468367821351e-05 -0.005677632573176   0.0001078010648417 -0.005674105966689   
176.0339083561 1.46491936714e-05 -0.005670885745355   0.0001075451096867 -0.005667366734059   
176.2433478664 1.461483300015e-05 -0.005664154974585   0.0001072900629785 -0.005660643486352   
176.4527873766 1.458059349111e-05 -0.005657440209853   0.0001070359226574 -0.005653936173351   
176.6622268869 1.454647367912e-05 -0.00565074139891   0.0001067826831688 -0.0056472447427   
176.8716663971 1.451247191797e-05 -0.005644058485496   0.0001065303378492 -0.005640569137099   
177.0811059073 1.447858569913e-05 -0.0056373914123   0.000106278881541 -0.005633909301298   
177.2905454176 1.444481235767e-05 -0.00563074012221   0.0001060283091979 -0.005627265180498   
177.4999849278 1.441114934397e-05 -0.005624104558288   0.0001057786140246 -0.005620636718475   
177.7094244381 1.437759483849e-05 -0.005617484662094   0.0001055297913999 -0.005614023856674   
177.9188639483 1.43441470456e-05 -0.005610880374658   0.0001052818407018 -0.005607426536601   
178.1283034585 1.431080481132e-05 -0.00560429163856   0.0001050347601181 -0.005600844706029   
178.3377429688 1.42775676872e-05 -0.005597718394323   0.0001047885429464 -0.005594278313003   
178.547182479 1.424443479602e-05 -0.005591160581017   0.0001045431799978 -0.005587727303254   
178.7566219893 1.421140499937e-05 -0.005584618138221   0.0001042986618257 -0.00558119161987   
178.9660614995 1.417847710494e-05 -0.005578091006635   0.0001040549798007 -0.005574671205733   
179.1755010097 1.41456508248e-05 -0.00557157912835   0.0001038121249426 -0.005568166006552   
179.38494052 1.411292684013e-05 -0.005565082443888   0.0001035700872088 -0.005561675963963   
179.5943800302 1.408030567315e-05 -0.005558600891641   0.0001033288589735 -0.005555201015966   
179.8038195405 1.404778736347e-05 -0.005552134408804   0.0001030884388948 -0.005548741099804   
180.0132590507 1.40153708176e-05 -0.005545682933394   0.0001028488326271 -0.005542296153542   
180.2226985609 1.398305418383e-05 -0.005539246406735   0.0001026100474425 -0.005535866121517   
180.4321380712 1.395083542019e-05 -0.005532824772037   0.0001023720872477 -0.005529450951754   
180.6415775814 1.391871256095e-05 -0.005526417974658   0.0001021349529195 -0.005523050594169   
180.8510170917 1.388668455406e-05 -0.005520025961403   0.0001018986430082 -0.005516664998525   
181.0604566019 1.385475076886e-05 -0.005513648678381   0.0001016631576 -0.00551029411237   
181.2698961121 1.382291049898e-05 -0.005507286073725   0.0001014284991533 -0.005503937887243   
181.4793356224 1.37911634605e-05 -0.005500938098305   0.0001011946671461 -0.005497596277515   
181.6887751326 1.375950965324e-05 -0.005494604703432   0.0001009616578257 -0.005491269236143   
181.8982146428 1.372794902558e-05 -0.005488285839999   0.0001007294676312 -0.005484956714813   
182.1076541531 1.369648105906e-05 -0.005481981459172   0.0001004980960938 -0.005478658664475   
182.3170936633 1.366510523311e-05 -0.00547569151496   0.0001002675441821 -0.005472375041711   
182.5265331736 1.363382224057e-05 -0.005469415963157   0.0001000378073661 -0.005466105808229   
182.7359726838 1.360263405256e-05 -0.005463154758152   9.980887599426e-05 -0.005459850921931   
182.945412194 1.357154331672e-05 -0.005456907852792   9.958073919247e-05 -0.005453610335938   
183.1548517043 1.354055287008e-05 -0.005450675197547   9.935338620088e-05 -0.005447384000675   
183.3642912145 1.350966491186e-05 -0.005444456740698   9.91268078661e-05 -0.005441171866046   
183.5737307248 1.34788807601e-05 -0.005438252429863   9.890099459622e-05 -0.005434973881604   
183.783170235 1.344820060964e-05 -0.005432062211327   9.867593703551e-05 -0.005428789992716   
183.9926097452 1.341762337692e-05 -0.005425886031807   9.845163140224e-05 -0.005422620143878   
184.2020492555 1.338714775215e-05 -0.005419723841349   9.822807839346e-05 -0.005416464283784   
184.4114887657 1.335677319417e-05 -0.005413575592253   9.800527990652e-05 -0.005410322363668   
184.620928276 1.332649990503e-05 -0.005407441237529   9.778323719418e-05 -0.005404194337456   
184.8303677862 1.329632843135e-05 -0.00540132072981   9.756194840007e-05 -0.005398080160365   
185.0398072964 1.326625905223e-05 -0.005395214021373   9.734141000039e-05 -0.005391979786302   
185.2492468067 1.323629188542e-05 -0.005389121065242   9.712161869751e-05 -0.005385893168906   
185.4586863169 1.320642698122e-05 -0.00538304181472   9.690257080434e-05 -0.0053798202612   
185.6681258272 1.317666440734e-05 -0.005376976224003   9.66842636523e-05 -0.005373761016236   
185.8775653374 1.314700493161e-05 -0.005370924248955   9.646669321823e-05 -0.005367715389102   
186.0870048476 1.31174502775e-05 -0.005364885843973   9.624985282952e-05 -0.005361683333164   
186.2964443579 1.308800214781e-05 -0.005358860960777   9.603373876484e-05 -0.005355664798048   
186.5058838681 1.305866140535e-05 -0.005352849551349   9.581835202969e-05 -0.00534965973309   
186.7153233784 1.302942809535e-05 -0.005346851569596   9.560369470558e-05 -0.005343668091315   
186.9247628886 1.300030192961e-05 -0.005340866971605   9.538976702463e-05 -0.005337689829996   
187.1342023988 1.297128266809e-05 -0.005334895714911   9.517656398366e-05 -0.005331724907615   
187.3436419091 1.294237027464e-05 -0.00532893775667   9.496407879802e-05 -0.005325773278681   
187.5530814193 1.291356461745e-05 -0.005322993053973   9.475230776e-05 -0.005319834897833   
187.7625209295 1.288486578536e-05 -0.005317061565348   9.454124841966e-05 -0.005313909723114   
187.9719604398 1.285627412113e-05 -0.005311143249907   9.433089557125e-05 -0.005307997714065   
188.18139995 1.282779036575e-05 -0.005305238066835   9.412124391268e-05 -0.005302098826613   
188.3908394603 1.279941488866e-05 -0.00529934597416   9.39122898681e-05 -0.005296213014021   
188.6002789705 1.277114738592e-05 -0.005293466929971   9.370403535021e-05 -0.00529034022903   
188.8097184807 1.274298682558e-05 -0.005287600894022   9.34964859105e-05 -0.00528448042952   
189.019157991 1.271493214159e-05 -0.00528174782834   9.3289645242e-05 -0.005278633576615   
189.2285975012 1.26869820508e-05 -0.00527590769432   9.308351398732e-05 -0.005272799632304   
189.4380370115 1.265913503199e-05 -0.005270080454999   9.287809157198e-05 -0.005266978558756   
189.6474765217 1.263138997774e-05 -0.005264266074509   9.26733753009e-05 -0.005261170319366   
189.8569160319 1.260374626165e-05 -0.005258464517102   9.246936011905e-05 -0.005255374876526   
190.0663555422 1.257620352204e-05 -0.005252675745548   9.226604185722e-05 -0.005249592191098   
190.2757950524 1.254876061338e-05 -0.005246899722575   9.206341491601e-05 -0.00524382222335   
190.4852345627 1.252141603991e-05 -0.005241136410409   9.186147400307e-05 -0.005238064934091   
190.6946740729 1.249416763803e-05 -0.005235385771375   9.166021354197e-05 -0.005232320284924   
190.9041135831 1.246701336505e-05 -0.005229647768629   9.145962828859e-05 -0.00522658823773   
191.1135530934 1.243995145212e-05 -0.005223922365651   9.125971367607e-05 -0.005220868753873   
191.3229926036 1.241298122469e-05 -0.005218209527427   9.106046559258e-05 -0.005215161797518   
191.5324321139 1.238610327719e-05 -0.005212509217614   9.086187588761e-05 -0.0052094673335   
191.7418716241 1.235931867992e-05 -0.005206821396934   9.066393150447e-05 -0.005203785324353   
191.9513111343 1.233262837387e-05 -0.00520114602245   9.046661979274e-05 -0.005198115726716   
192.1607506446 1.230603207941e-05 -0.00519548304927   9.026993077325e-05 -0.005192458493337   
192.3701901548 1.227952860817e-05 -0.005189832432127   9.007385811387e-05 -0.005186813577764   
192.5796296651 1.225311610691e-05 -0.00518419412658   8.987839675221e-05 -0.005181180935267   
192.7890691753 1.22267930556e-05 -0.005178568089494   8.968354026751e-05 -0.005175560521988   
192.9985086855 1.220055833243e-05 -0.005172954275677   8.948928330503e-05 -0.005169952290281   
193.2079481958 1.217441034282e-05 -0.005167352639186   8.929562610843e-05 -0.005164356192344   
193.417387706 1.214834720675e-05 -0.005161763135976   8.910257261002e-05 -0.005158772184355   
193.6268272163 1.21223668027e-05 -0.00515618572408   8.891012511585e-05 -0.005153200226096   
193.8362667265 1.209646726038e-05 -0.005150620362913   8.871828346339e-05 -0.005147640278613   
194.0457062367 1.20706467527e-05 -0.005145067012071   8.852704694578e-05 -0.005142092300221   
194.255145747 1.204490342182e-05 -0.005139525632467   8.833641574154e-05 -0.005136556250782   
194.4645852572 1.20192361212e-05 -0.005133996185792   8.81463908492e-05 -0.005131032092765   
194.6740247674 1.19936442853e-05 -0.00512847863401   8.795697214519e-05 -0.005125519789635   
194.8834642777 1.196812785435e-05 -0.005122972938733   8.776815687014e-05 -0.005120019304452   
195.0929037879 1.194268681707e-05 -0.005117479060384   8.757994203312e-05 -0.005114530597619   
195.3023432982 1.191732104248e-05 -0.005111996959995   8.739232586655e-05 -0.005109053629975   
195.5117828084 1.189203058155e-05 -0.005106526598307   8.720530690895e-05 -0.005103588361695   
195.7212223186 1.186681501182e-05 -0.005101067935329   8.701888550632e-05 -0.005098134752223   
195.9306618289 1.184167345074e-05 -0.005095620932105   8.683306419305e-05 -0.005092692762803   
196.1401013391 1.181660469715e-05 -0.005090185550512   8.664784577014e-05 -0.005087262356102   
196.3495408494 1.179160724463e-05 -0.005084761753211   8.64632312684e-05 -0.005081843498718   
196.5589803596 1.176667964205e-05 -0.005079349503361   8.627921824552e-05 -0.005076436159208   
196.7684198698 1.174182065408e-05 -0.005073948764567   8.609580183464e-05 -0.00507104030467   
196.9778593801 1.171702969097e-05 -0.005068559500671   8.591297664715e-05 -0.00506565590139   
197.1872988903 1.169230668745e-05 -0.005063181674594   8.573073896461e-05 -0.005060282913995   
197.3967384006 1.166765168699e-05 -0.005057815249525   8.554908638074e-05 -0.005054921308193   
197.6061779108 1.164306498695e-05 -0.00505246018854   8.536801439116e-05 -0.005049571050828   
197.815617421 1.161854664342e-05 -0.005047116452987   8.518751826618e-05 -0.005044232106076   
198.0250569313 1.159409611358e-05 -0.005041784004237   8.500759646789e-05 -0.00503890443707   
198.2344964415 1.156971251914e-05 -0.00503646280522   8.482824961793e-05 -0.005033588008263   
198.4439359518 1.15453952516e-05 -0.005031152821175   8.464947796238e-05 -0.005028282788178   
